update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
305,624640,290.78735293546146,2793,-0.0967741935483871,0.4652324226405148,-1.0,1.0,-0.004073280224818111,-0.02335848750800845,67.09677419354838,20.342795885346796,14.0,76.0,0.676909975707531,-0.02448435383848846,-0.004686403757659718,0.014439538615988567,0.06455261195381548,-0.0967741935483871,0.4652324226405148,-1.0,1.0
310,634880,265.5908534636913,2831,-0.06666666666666667,0.4422166387140533,-1.0,1.0,-0.013837948837472103,-0.010777707423796449,67.33333333333333,20.378638052845655,2.0,76.0,0.7688380628824234,-0.009727915632538497,0.0026139474648516625,0.012182768259663135,0.05169992283623509,-0.06666666666666667,0.4422166387140533,-1.0,1.0
315,645120,209.42357154117272,2878,-0.15625,0.6665852814906732,-1.0,1.0,-0.005573122586681269,-0.02824532820377542,60.8125,20.14701823471652,18.0,76.0,0.7636656314134598,-0.039600709453225136,-0.015061486279591918,0.034281793516129255,0.09723228247676899,-0.15625,0.6665852814906732,-1.0,1.0
320,655360,241.93875455458806,2922,-0.12903225806451613,0.5531105870800724,-1.0,1.0,0.039509225267968275,0.015328742488689883,61.645161290322584,24.60336770430707,1.0,76.0,0.6845684573054314,-0.03745272336527705,0.001542073514428921,0.01881780638359487,0.07980794175065095,-0.12903225806451613,0.5531105870800724,-1.0,1.0
325,665600,249.88954425676437,2961,-0.21875,0.41339864235384227,-1.0,0.0,-0.017820043816137564,-0.07588655455450816,65.25,22.32851316142658,4.0,76.0,0.6154440194368362,-0.03330696281045675,0.004172137443674728,0.01327349996427074,0.05474992437733711,-0.21875,0.41339864235384227,-1.0,0.0
330,675840,233.41021143485062,3001,-0.2222222222222222,0.41573970964154905,-1.0,0.0,-0.005613376057266661,-0.02250466709588151,70.14814814814815,14.250935521477578,21.0,76.0,0.7116970345377922,-0.041365832556039095,0.005556727177463472,0.0135375204263255,0.053931858998749034,-0.2222222222222222,0.41573970964154905,-1.0,0.0
335,686080,250.197934345465,3042,-0.1935483870967742,0.4696845089858399,-1.0,1.0,-0.018035840941099314,-0.06275519333228911,66.06451612903226,20.720778855505703,3.0,76.0,0.6853012144565582,-0.037374934647232294,0.005071730585768819,0.016107213334180415,0.05920038878426043,-0.1935483870967742,0.4696845089858399,-1.0,1.0
340,696320,267.53811643634026,3079,-0.15789473684210525,0.6293821443737578,-1.0,1.0,-0.059716334401493695,-0.10476758377630516,54.94736842105263,27.26762816429715,1.0,76.0,0.7392083331942558,-0.021178715862333775,-0.0008250646060332656,0.02797369915060699,0.10127311522721824,-0.15789473684210525,0.6293821443737578,-1.0,1.0
345,706560,236.79359383271213,3123,-0.09090909090909091,0.5701481127947509,-1.0,1.0,-0.0036939570865768025,-0.019366970320761998,63.878787878787875,20.84103989692711,13.0,76.0,0.73337122797966,-0.018626180361025035,0.0047326969797722995,0.025480276439338923,0.08051440703025196,-0.09090909090909091,0.5701481127947509,-1.0,1.0
350,716800,263.3155888337768,3161,-0.26666666666666666,0.5120763831912406,-1.0,1.0,-0.029821827273317628,-0.10626504289364527,59.6,25.57941881018149,2.0,76.0,0.6779882311820984,-0.03122928342781961,0.017965881706913933,0.02009696396999061,0.07286675602193157,-0.26666666666666666,0.5120763831912406,-1.0,1.0
355,727040,270.61966963797147,3200,-0.21428571428571427,0.41032590332414487,-1.0,0.0,-0.016543658559314136,-0.06817636646318127,66.21428571428571,21.48813151296239,4.0,76.0,0.7207581922411919,-0.027331075398251414,0.013273899792693555,0.012085482478141785,0.04839820356032058,-0.21428571428571427,0.41032590332414487,-1.0,0.0
360,737280,230.7661303663944,3240,-0.18518518518518517,0.3884477215445006,-1.0,0.0,-0.00616667704554772,-0.03011492598998197,69.5925925925926,16.026041906983444,16.0,76.0,0.7473775073885918,-0.028687937883660197,0.011889169865753502,0.01034954801434651,0.046393169870199806,-0.18518518518518517,0.3884477215445006,-1.0,0.0
365,747520,269.13044331823755,3279,-0.07692307692307693,0.2664693550105965,-1.0,0.0,-0.002397930207610273,-0.01139969633280075,73.07692307692308,10.94715655713348,23.0,76.0,0.7781928032636642,-0.014641719521023333,-0.004529187717707828,0.004744471138110384,0.03955478976265411,-0.07692307692307693,0.2664693550105965,-1.0,0.0
370,757760,272.10384955754597,3317,-0.06896551724137931,0.2533954906327426,-1.0,0.0,-0.0025491286614757135,-0.01369700718450339,72.65517241379311,12.324004784800708,24.0,76.0,0.7429404631257057,-0.015085529652424157,-0.004092685168870958,0.004226418401231058,0.021375997760190904,-0.06896551724137931,0.2533954906327426,-1.0,0.0
375,768000,262.06947719151395,3358,-0.06666666666666667,0.5120763831912405,-1.0,1.0,-0.0030311767982046617,-0.014882190718280704,67.2,18.378248012256233,12.0,76.0,0.8388713821768761,-0.031040952308103442,-0.02126642264192924,0.017783635179512203,0.10108474201317573,-0.06666666666666667,0.5120763831912405,-1.0,1.0
380,778240,298.62107252504256,3396,-0.20689655172413793,0.40508069394726653,-1.0,0.0,-0.005943649370373508,-0.02607426060368296,68.37931034482759,16.14036232790639,22.0,76.0,0.7935891896486282,-0.04518712451681495,-0.0037635737971868366,0.012434402655344456,0.058199292364112684,-0.20689655172413793,0.40508069394726653,-1.0,0.0
