update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8500,17408000,534.3920011048748,30786,1.0,0.0,1.0,1.0,0.08912955302287397,0.3483908767934562,24.61627906976744,16.259643724929983,2.0,71.0,0.6573130190372467,0.4560462720692158,-0.007066628139000386,0.008485137077514082,0.08462741741618401,1.0,0.0,1.0,1.0
8505,17418240,551.5230879980728,30805,0.9552238805970149,0.20681203672464207,0.0,1.0,0.05988289093662161,0.2724709548817715,29.044776119402986,17.728830416441802,2.0,76.0,0.7264855280518532,0.39800313487648964,0.012672305398155004,0.008712999755516648,0.09457579687304424,0.9552238805970149,0.20681203672464207,0.0,1.0
8510,17428480,567.5898689921245,30823,0.9759036144578314,0.15334845857057658,0.0,1.0,0.09620422285644173,0.34200337095982797,24.301204819277107,16.276033781509682,1.0,76.0,0.6158704832196236,0.4416762962937355,-0.0046505616046488285,0.009289402631111443,0.08111260845281526,0.9759036144578314,0.15334845857057658,0.0,1.0
8515,17438720,532.7718982081609,30842,0.975609756097561,0.1542574468374819,0.0,1.0,0.11029843153427885,0.3884255042892264,22.402439024390244,16.616814695859308,1.0,76.0,0.6451598703861237,0.4231928288936615,-0.004490024584811181,0.010028640972450376,0.09664337162483341,0.975609756097561,0.1542574468374819,0.0,1.0
8520,17448960,530.3591622064295,30861,0.9605263157894737,0.19471906035458875,0.0,1.0,0.0764062883069566,0.30079383958703754,29.263157894736842,19.68192359357922,1.0,76.0,0.7071428894996643,0.41887110471725464,-0.0012895723921246827,0.008749470813199878,0.09550100753506399,0.9605263157894737,0.19471906035458875,0.0,1.0
8525,17459200,570.0153070514682,30879,0.9666666666666667,0.17950549357115012,0.0,1.0,0.06659391579960637,0.32157709399615847,25.566666666666666,16.528124179376466,3.0,76.0,0.6243812739849091,0.47558630257844925,-0.017939343000762165,0.010445573483593762,0.07564548023201777,0.9666666666666667,0.17950549357115012,0.0,1.0
8530,17469440,533.3803046053176,30898,0.9746835443037974,0.15708447653152985,0.0,1.0,0.08001335730891837,0.32762837213220697,24.924050632911392,16.014054074348895,1.0,76.0,0.6647530719637871,0.4299248456954956,-0.0006102183251641691,0.011288309353403747,0.08326170886581803,0.9746835443037974,0.15708447653152985,0.0,1.0
8535,17479680,574.449956100053,30916,0.9583333333333334,0.19982631347136334,0.0,1.0,0.0796685997548931,0.318316319317477,26.88888888888889,18.848486201781974,1.0,76.0,0.7561987116932869,0.39904749393463135,0.00493551573890727,0.01077436632476747,0.09602876590139398,0.9583333333333334,0.19982631347136334,0.0,1.0
8540,17489920,527.3243959250467,30935,0.974025974025974,0.15905777550540118,0.0,1.0,0.08815536512535925,0.3060546175005728,27.857142857142858,18.083295215825814,1.0,76.0,0.7776902541518211,0.38983451947569847,-0.009682076866738498,0.0075722874025814235,0.06538433330432712,0.974025974025974,0.15905777550540118,0.0,1.0
8545,17500160,553.2306689975094,30953,0.9882352941176471,0.1078253104695492,0.0,1.0,0.09173082296406006,0.3326553584856907,25.44705882352941,16.484221248606513,1.0,76.0,0.6507837474346161,0.4621023051440716,-0.01730357063934207,0.007972132589202374,0.08299873077805053,0.9882352941176471,0.1078253104695492,0.0,1.0
8550,17510400,553.1582059326444,30972,1.0,0.0,1.0,1.0,0.07547205405646311,0.33169560728075304,24.98780487804878,15.857977835622616,2.0,72.0,0.6082876399159431,0.46474919840693474,0.022447906900197268,0.010002873255871236,0.09318207770864334,1.0,0.0,1.0,1.0
8555,17520640,536.3155572404775,30991,1.0,0.0,1.0,1.0,0.06191351874743058,0.27971768079355197,28.216216216216218,16.4803488796959,2.0,72.0,0.6793820783495903,0.43567004054784775,0.003959227749874117,0.008141940459609032,0.07852769322378515,1.0,0.0,1.0,1.0
8560,17530880,549.7270345782857,31010,0.975609756097561,0.1542574468374819,0.0,1.0,0.06557258275974046,0.30495728463436966,26.548780487804876,16.624366805491324,2.0,76.0,0.6669013053178787,0.45167650654911995,-0.007788487448124215,0.009878152632154524,0.0978254116826704,0.975609756097561,0.1542574468374819,0.0,1.0
