update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5025,10291200,1157.2273903124646,9274,-0.28888888888888886,0.6190394789859609,-1.0,1.0,-0.07262539722129974,-0.2138011058607168,47.24444444444445,32.246381747452986,2.0,76.0,0.741395115852356,-0.05286894831806421,-0.0015451781509909779,0.032107244012877345,0.0747216768273279,-0.28888888888888886,0.6190394789859609,-1.0,1.0
5030,10301440,1233.61209138622,9283,-0.2708333333333333,0.637036868809194,-1.0,1.0,-0.08435865730273624,-0.19069325376126986,44.270833333333336,33.49361853605682,1.0,76.0,0.7467625886201859,-0.05744351679459214,-0.005594850197667256,0.03768727043643594,0.05282544381557559,-0.2708333333333333,0.637036868809194,-1.0,1.0
5035,10311680,1158.656890891188,9291,-0.2,0.6863753427324667,-1.0,1.0,-0.11824274620713171,-0.21437473749996383,44.6,32.59338719570105,1.0,76.0,0.7584167346358299,-0.02781653543934226,-0.04054306144826114,0.033255136804655194,0.049797246751588226,-0.2,0.6863753427324667,-1.0,1.0
5040,10321920,1170.0277992004521,9300,-0.2830188679245283,0.710496995613688,-1.0,1.0,-0.1142130233178277,-0.25225722916919757,40.0188679245283,33.12895932395427,1.0,76.0,0.7850939407944679,-0.03027084469795227,0.008520257484633476,0.04454026441089809,0.057063067676903445,-0.2830188679245283,0.710496995613688,-1.0,1.0
5045,10332160,1228.5273651906205,9309,-0.4782608695652174,0.5412999825212493,-1.0,1.0,-0.15276860393064126,-0.28056009977161644,44.21739130434783,32.9913776900929,1.0,76.0,0.7324038594961166,-0.05899241520091891,0.039531031623482704,0.03488374734297395,0.047990348821855516,-0.4782608695652174,0.5412999825212493,-1.0,1.0
5050,10342400,1062.559185492085,9318,-0.3191489361702128,0.6557887237201038,-1.0,1.0,-0.11708524874456375,-0.21888171296277661,44.680851063829785,32.378812604211866,1.0,76.0,0.8097119778394699,-0.04697449551895261,0.0018189210386481136,0.041537052020430565,0.05698386068381561,-0.3191489361702128,0.6557887237201038,-1.0,1.0
5055,10352640,1181.0874683740453,9327,-0.3125,0.6505206248331664,-1.0,1.0,-0.0543847526384291,-0.18851038876679427,43.4375,32.92599419531626,1.0,76.0,0.7483291700482368,-0.054224641527980566,0.020335327397333458,0.036479724338278174,0.06107893917001442,-0.3125,0.6505206248331664,-1.0,1.0
5060,10362880,1197.8607065647032,9336,-0.23809523809523808,0.6834619092574916,-1.0,1.0,-0.13258019784612002,-0.19923538052033812,44.73809523809524,32.18107956682261,1.0,76.0,0.7167972326278687,-0.02705980557948351,-0.007658204791368917,0.03417298849672079,0.04978935998976862,-0.23809523809523808,0.6834619092574916,-1.0,1.0
5065,10373120,1041.6805882253786,9345,-0.4583333333333333,0.6109532624422992,-1.0,1.0,-0.18281446693308148,-0.3048528658648025,39.104166666666664,33.58585986153829,1.0,76.0,0.7415617853403091,-0.05146576650440693,0.022274788469076157,0.03819697233848274,0.05084747114004269,-0.4583333333333333,0.6109532624422992,-1.0,1.0
5070,10383360,1144.086558065965,9354,-0.37209302325581395,0.5715444524392794,-1.0,1.0,-0.13795117249451616,-0.2631731765341793,47.58139534883721,32.7088868929215,1.0,76.0,0.7390694990754128,-0.04944763891398907,-0.005240573838818818,0.028311618603765965,0.0460893797868939,-0.37209302325581395,0.5715444524392794,-1.0,1.0
